time,strain,strain_rate,stress
9.3,-0.016180339887498955,-0.0369316366098091,-2.376981343146644
9.31,-0.01654161148549122,-0.035316740211303856,-2.3525355698433863
9.32,-0.016886558510040305,-0.03366699045405158,-2.3257681279577542
9.33,-0.017214840540078855,-0.03198401544188638,-2.2967054337232167
9.34,-0.01752613360087727,-0.030269476067956807,-2.2653761685102016
9.35,-0.01782013048376734,-0.028525064375626498,-2.2318112505210466
9.36,-0.018096541049320358,-0.026752501888630206,-2.196043804277465
9.370000000000001,-0.018355092513679633,-0.024953537912138123,-2.1581091279306426
9.38,-0.01859552971776505,-0.0231299478064041,-2.118044658426225
9.39,-0.018817615379084517,-0.021283531234697808,-2.0758899345585715
9.4,-0.019021130325903066,-0.019416110387254736,-2.031686557950738
9.41,-0.019205873713538865,-0.017529528182994646,-1.985478151998698
9.42,-0.019371663222572614,-0.01562564645078374,-1.9373103188203176
9.43,-0.019518335238774935,-0.013706344092033071,-1.887230594251571
9.44,-0.019645745014573765,-0.011773515226450326,-1.8352884009344088
9.450000000000001,-0.019753766811902766,-0.00982906732277257,-1.7815349995425775
9.46,-0.01984229402628956,-0.007874919316325356,-1.726023438193525
9.47,-0.0199112392920616,-0.005912999715263461,-1.668808500096311
9.48,-0.019960534568565433,-0.003945244697367486,-1.6099466494871937
9.49,-0.01999013120731463,-0.0019735961992705968,-1.5494959759062472
9.5,-0.02,-1.8471127829770425e-16,-1.4875161368699976
9.51,-0.019990131207314632,0.001973596199270451,-1.4240682989966569
9.52,-0.019960534568565436,0.003945244697367341,-1.359215077642056
9.53,-0.019911239292061605,0.005912999715263316,-1.2930204751058472
9.540000000000001,-0.01984229402628955,0.007874919316325654,-1.2255498174689619
9.55,-0.01975376681190275,0.009829067322772866,-1.1568696901246576
9.56,-0.019645745014573775,0.011773515226450182,-1.087047872066771
9.57,-0.019518335238774942,0.01370634409203293,-1.016153269000034
9.58,-0.019371663222572628,0.015625646450783598,-0.9442558453384655
9.59,-0.019205873713538876,0.017529528182994508,-0.8714265551589379
9.6,-0.01902113032590308,0.019416110387254597,-0.7977372721780711
9.61,-0.01881761537908453,0.02128353123469767,-0.723260718821553
9.620000000000001,-0.018595529717765014,0.023129947806404382,-0.6480703944558821
9.63,-0.018355092513679623,0.024953537912138193,-0.5722405028533705
9.64,-0.018096541049320375,0.026752501888630074,-0.4958458789619755
9.65,-0.01782013048376736,0.028525064375626366,-0.4189619150522438
9.66,-0.017526133600877295,0.030269476067956682,-0.3416644863142407
9.67,-0.01721484054007888,0.03198401544188625,-0.26402987597789856
9.68,-0.016886558510040332,0.033666990454051464,-0.1861347000306797
9.69,-0.01654161148549125,0.03531674021130374,-0.10805583160684504
9.700000000000001,-0.016180339887498944,0.036931636609809165,-0.029870325122952915
9.71,-0.01580310024751378,0.038510085941791235,0.048344659765547665
9.72,-0.015410264855515783,0.0400505304683276,0.12651193431158098
9.73,-0.015002221392609167,0.04155144995665104,0.20455435685241982
9.74,-0.014579372548428234,0.04301136318043444,0.28239490893919195
9.75,-0.01414213562373098,0.04442882938158357,0.3599567713447914
9.76,-0.013690942118573779,0.04580244969209082,0.4371633998751814
9.77,-0.013226237306473074,0.04713086851454857,0.5139386009092712
9.78,-0.012748479794973861,0.0484127748599612,0.5902066065928228
9.790000000000001,-0.012258141073059519,0.04964690364153245,0.6658921496121748
9.8,-0.011755705045849425,0.05083203692315268,0.7409205374739932
9.81,-0.011241667557042605,0.05196700512135583,0.8152177262177451
9.82,-0.010716535899579958,0.05305068815955677,0.8887103934881488
9.83,-0.010180828315007426,0.054082016573431535,0.961326010895486
9.84,-0.009635073482034339,0.055059972566349216,1.032992915592365
9.85,-0.009079809994791006,0.05598359101381495,1.1036403809963002
9.86,-0.008515585831301494,0.05685196041593101,1.1731986865883102
9.870000000000001,-0.007942957812695559,0.05766422379693699,1.2415991867186518
9.88,-0.0073624910536935415,0.05841957955094132,1.3087743783517882
9.89,-0.006774758404905847,0.05911728223301019,1.3746579676837372
9.9,-0.006180339887498938,0.05975664329483113,1.43918493556605
9.91,-0.005579822120784612,0.06033703176422699,1.502291601671862
9.92,-0.004973797743297092,0.060857874867849736,1.563915687340687
9.93,-0.0043628648279308855,0.06131865859643814,1.6239963770399357
9.94,-0.0037476262917145653,0.06171892821208323,1.6824743783825047
9.950000000000001,-0.003128689300804589,0.062058288696999586,1.7392919806412037
9.96,-0.0025066646712860246,0.06233640514335994,1.7943931117022753
9.97,-0.0018821662663702646,0.06255300308380916,1.8477233934018027
9.98,-0.0012558103905862849,0.06270786876233027,1.8992301951903912
9.99,-0.0006282151815625512,0.06280084934519571,1.948862686073167
10.0,-2.4492935982947065e-17,0.06283185307179587,1.996571884773832
10.01,0.0006282151815625023,0.06280084934519573,2.0423107080732703
10.02,0.0012558103905862359,0.06270786876233028,2.0860340172750003
10.03,0.001882166266370216,0.06255300308380918,2.1276986627516186
10.040000000000001,0.002506664671286117,0.062336405143359905,2.1672635265282736
10.05,0.003128689300804611,0.06205828869699957,2.204689562861142
10.06,0.003747626291714517,0.06171892821208327,2.2399398367708625
10.07,0.004362864827930838,0.061318658596438175,2.2729795604929044
10.08,0.004973797743297044,0.06085787486784977,2.303776127808888
10.09,0.0055798221207845645,0.060337031764227035,2.3322991462249867
10.1,0.006180339887498891,0.059756643294831185,2.3585204669656497
10.11,0.006774758404905801,0.059117282233010236,2.3824142127530443
10.120000000000001,0.007362491053693563,0.05841957955094129,2.4039568033448053
10.13,0.007942957812695644,0.05766422379693688,2.423126978804887
10.14,0.00851558583130145,0.056851960415931074,2.4399058204845536
10.15,0.009079809994790963,0.05598359101381502,2.4542767696928016
10.16,0.009635073482034297,0.055059972566349286,2.466225644037788
10.17,0.010180828315007382,0.05408201657343162,2.47574065142314
10.18,0.010716535899579918,0.053050688159556846,2.482812401685328
10.19,0.011241667557042622,0.05196700512135579,2.4874339158606267
10.200000000000001,0.011755705045849501,0.05083203692315252,2.4896006330725067
10.21,0.012258141073059592,0.04964690364153227,2.489310415032671
10.22,0.012748479794973771,0.048412774859961434,2.486563548151287
10.23,0.013226237306473036,0.04713086851454867,2.4813627432543326
10.24,0.013690942118573798,0.04580244969209077,2.473713132908341
10.25,0.014142135623730897,0.044428829381583844,2.463622266355175
10.26,0.0145793725484282,0.04301136318043456,2.451100102061837
10.27,0.015002221392609181,0.041551449956650985,2.4361589978926657
10.28,0.015410264855515705,0.04005053046832789,2.4188136989136146
10.290000000000001,0.015803100247513836,0.038510085941791006,2.3990813228406522
10.3,0.016180339887498996,0.03693163660980893,2.376981343146644
10.31,0.01654161148549122,0.03531674021130386,2.3525355698433863
10.32,0.016886558510040305,0.03366699045405159,2.3257681279577542
10.33,0.01721484054007889,0.031984015441886185,2.2967054337232162
10.34,0.017526133600877236,0.030269476067957008,2.2653761685102016
10.35,0.01782013048376734,0.028525064375626505,2.2318112505210466
10.36,0.018096541049320385,0.02675250188863001,2.1960438042774646
10.370000000000001,0.018355092513679633,0.02495353791213813,2.158109127930642
10.38,0.01859552971776505,0.02312994780640411,2.1180446584262245
10.39,0.01881761537908449,0.021283531234698026,2.0758899345585715
10.4,0.019021130325903066,0.019416110387254742,2.031686557950738
10.41,0.019205873713538865,0.017529528182994653,1.985478151998698
10.42,0.019371663222572635,0.015625646450783532,1.9373103188203171
10.43,0.019518335238774935,0.01370634409203308,1.8872305942515706
10.44,0.019645745014573765,0.011773515226450332,1.8352884009344084
10.450000000000001,0.019753766811902752,0.009829067322772798,1.7815349995425775
10.46,0.01984229402628956,0.007874919316325363,1.726023438193525
10.47,0.019911239292061608,0.005912999715263246,1.6688085000963107
10.48,0.019960534568565426,0.003945244697367717,1.6099466494871937
10.49,0.01999013120731463,0.001973596199270605,1.5494959759062472
10.5,0.02,-3.081762279996105e-17,1.4875161368699972
10.51,0.019990131207314635,-0.0019735961992702203,1.4240682989966569
10.52,0.019960534568565436,-0.003945244697367333,1.359215077642056
10.53,0.019911239292061605,-0.005912999715263308,1.2930204751058472
10.540000000000001,0.019842294026289557,-0.007874919316325424,1.2255498174689625
10.55,0.019753766811902752,-0.00982906732277286,1.1568696901246582
10.56,0.019645745014573765,-0.011773515226450393,1.0870478720667711
10.57,0.01951833523877496,-0.013706344092032703,1.0161532690000348
10.58,0.019371663222572628,-0.01562564645078359,0.9442558453384662
10.59,0.019205873713538858,-0.017529528182994712,0.8714265551589381
10.6,0.019021130325903104,-0.019416110387254375,0.7977372721780718
10.61,0.01881761537908453,-0.021283531234697662,0.7232607188215536
10.620000000000001,0.01859552971776504,-0.023129947806404167,0.6480703944558831
10.63,0.018355092513679623,-0.024953537912138186,0.5722405028533714
10.64,0.01809654104932038,-0.026752501888630067,0.49584587896197635
10.65,0.01782013048376733,-0.02852506437562656,0.41896191505224417
10.66,0.017526133600877295,-0.030269476067956675,0.34166448631424107
10.67,0.017214840540078883,-0.03198401544188624,0.26402987597789895
10.68,0.016886558510040294,-0.033666990454051644,0.1861347000306797
10.69,0.01654161148549129,-0.03531674021130354,0.10805583160684543
10.700000000000001,0.0161803398874989,-0.03693163660980934,0.02987032512295293
10.71,0.015803100247513826,-0.03851008594179105,-0.048344659765547277
10.72,0.015410264855515783,-0.04005053046832759,-0.1265119343115806
10.73,0.015002221392609167,-0.04155144995665103,-0.20455435685241943
10.74,0.014579372548428282,-0.04301136318043427,-0.28239490893919117
10.75,0.01414213562373098,-0.044428829381583566,-0.35995677134479065
10.76,0.013690942118573782,-0.04580244969209081,-0.43716339987518066
10.77,0.01322623730647313,-0.04713086851454842,-0.5139386009092702
10.78,0.012748479794973865,-0.04841277485996119,-0.5902066065928218
10.790000000000001,0.012258141073059463,-0.04964690364153258,-0.665892149612174
10.8,0.011755705045849486,-0.05083203692315255,-0.7409205374739921
10.81,0.011241667557042607,-0.051967005121355825,-0.8152177262177441
10.82,0.0107165358995799,-0.05305068815955688,-0.8887103934881482
10.83,0.010180828315007488,-0.05408201657343142,-0.9613260108954851
10.84,0.00963507348203434,-0.05505997256634921,-1.032992915592364
10.85,0.009079809994790944,-0.055983591013815046,-1.1036403809962996
10.86,0.008515585831301561,-0.056851960415930915,-1.1731986865883095
10.870000000000001,0.00794295781269556,-0.05766422379693699,-1.241599186718651
10.88,0.007362491053693479,-0.058419579550941396,-1.3087743783517878
10.89,0.00677475840490585,-0.05911728223301019,-1.3746579676837367
10.9,0.006180339887498941,-0.05975664329483113,-1.4391849355660495
10.91,0.0055798221207845455,-0.06033703176422705,-1.5022916016718617
10.92,0.004973797743297163,-0.06085787486784968,-1.5639156873406865
10.93,0.004362864827930887,-0.06131865859643814,-1.6239963770399353
10.94,0.003747626291714498,-0.061718928212083274,-1.6824743783825045
10.950000000000001,0.0031286893008045913,-0.06205828869699958,-1.7392919806412035
10.96,0.002506664671286027,-0.06233640514335994,-1.7943931117022753
10.97,0.001882166266370338,-0.06255300308380915,-1.8477233934018027
10.98,0.0012558103905862873,-0.06270786876233027,-1.8992301951903912
10.99,0.0006282151815625537,-0.06280084934519571,-1.948862686073167
11.0,9.799650315725178e-17,-0.06283185307179587,-1.996571884773832
11.01,-0.0006282151815625,-0.06280084934519573,-2.0423107080732703
11.02,-0.0012558103905862337,-0.06270786876233028,-2.0860340172750003
11.03,-0.0018821662663702843,-0.06255300308380916,-2.1276986627516186
11.040000000000001,-0.002506664671286115,-0.062336405143359905,-2.1672635265282736
11.05,-0.0031286893008046785,-0.06205828869699954,-2.204689562861142
11.06,-0.0037476262917144447,-0.06171892821208331,-2.239939836770863
11.07,-0.004362864827930835,-0.061318658596438175,-2.272979560492905
11.08,-0.004973797743297111,-0.06085787486784972,-2.303776127808888
11.09,-0.005579822120784494,-0.0603370317642271,-2.3322991462249867
11.1,-0.0061803398874988895,-0.059756643294831185,-2.3585204669656497
11.11,-0.006774758404905799,-0.05911728223301024,-2.3824142127530443
11.120000000000001,-0.0073624910536935605,-0.05841957955094129,-2.4039568033448053
11.13,-0.007942957812695642,-0.05766422379693688,-2.423126978804887
11.14,-0.008515585831301513,-0.056851960415930984,-2.439905820484553
11.15,-0.009079809994790897,-0.05598359101381513,-2.454276769692801
11.16,-0.009635073482034294,-0.05505997256634929,-2.4662256440377877
11.17,-0.010180828315007441,-0.05408201657343151,-2.475740651423139
11.18,-0.010716535899579856,-0.05305068815955697,-2.4828124016853272
11.19,-0.011241667557042563,-0.05196700512135592,-2.487433915860626
11.200000000000001,-0.01175570504584944,-0.05083203692315265,-2.4896006330725062
11.21,-0.012258141073059534,-0.04964690364153241,-2.4893104150326706
11.22,-0.012748479794973821,-0.048412774859961295,-2.4865635481512864
11.23,-0.01322623730647309,-0.04713086851454853,-2.481362743254332
11.24,-0.013690942118573744,-0.04580244969209093,-2.473713132908341
11.25,-0.014142135623730942,-0.04442882938158369,-2.463622266355175
11.26,-0.014579372548428247,-0.043011363180434393,-2.4511001020618366
11.27,-0.015002221392609134,-0.04155144995665116,-2.4361589978926657
11.28,-0.01541026485551575,-0.040050530468327725,-2.4188136989136146
11.290000000000001,-0.015803100247513795,-0.038510085941791186,-2.3990813228406522
11.3,-0.016180339887498955,-0.03693163660980912,-2.376981343146644
11.31,-0.01654161148549126,-0.03531674021130368,-2.352535569843386
11.32,-0.016886558510040263,-0.03366699045405179,-2.325768127957754
11.33,-0.017214840540078852,-0.03198401544188639,-2.2967054337232162
11.34,-0.01752613360087727,-0.03026947606795682,-2.265376168510201
11.35,-0.017820130483767304,-0.02852506437562671,-2.2318112505210466
11.36,-0.018096541049320354,-0.02675250188863022,-2.196043804277465
11.370000000000001,-0.018355092513679658,-0.024953537912137932,-2.158109127930642
11.38,-0.01859552971776502,-0.023129947806404323,-2.118044658426225
11.39,-0.018817615379084513,-0.02128353123469782,-2.0758899345585715
11.4,-0.019021130325903083,-0.019416110387254538,-2.0316865579507377
11.41,-0.019205873713538844,-0.017529528182994875,-1.985478151998698
11.42,-0.019371663222572614,-0.015625646450783758,-1.9373103188203176
11.43,-0.019518335238774946,-0.01370634409203287,-1.8872305942515706
11.44,-0.01964574501457375,-0.01177351522645056,-1.8352884009344088
11.450000000000001,-0.019753766811902766,-0.009829067322772585,-1.7815349995425775
11.46,-0.019842294026289568,-0.00787491931632515,-1.7260234381935247
11.47,-0.019911239292061598,-0.005912999715263476,-1.6688085000963107
11.48,-0.019960534568565433,-0.003945244697367502,-1.6099466494871932
11.49,-0.019990131207314632,-0.0019735961992703895,-1.5494959759062463
11.5,-0.02,-2.0010064384747858e-16,-1.487516136869997
11.51,-0.019990131207314632,0.001973596199270436,-1.4240682989966562
11.52,-0.019960534568565433,0.003945244697367548,-1.3592150776420548
11.53,-0.01991123929206161,0.0059129997152630774,-1.2930204751058465
11.540000000000001,-0.01984229402628955,0.007874919316325639,-1.2255498174689614
11.55,-0.019753766811902763,0.00982906732277263,-1.1568696901246578
11.56,-0.019645745014573775,0.011773515226450166,-1.0870478720667711
11.57,-0.019518335238774946,0.013706344092032915,-1.0161532690000343
11.58,-0.019371663222572645,0.01562564645078337,-0.9442558453384662
11.59,-0.01920587371353888,0.01752952818299449,-0.8714265551589385
11.6,-0.01902113032590308,0.019416110387254583,-0.7977372721780718
11.61,-0.01881761537908451,0.021283531234697863,-0.7232607188215532
11.620000000000001,-0.018595529717765017,0.023129947806404365,-0.6480703944558823
11.63,-0.018355092513679595,0.024953537912138387,-0.5722405028533702
11.64,-0.01809654104932041,0.02675250188862986,-0.49584587896197574
11.65,-0.017820130483767363,0.028525064375626352,-0.418961915052244
11.66,-0.017526133600877264,0.030269476067956862,-0.3416644863142405
11.67,-0.017214840540078918,0.03198401544188604,-0.2640298759778988
11.68,-0.016886558510040332,0.03366699045405145,-0.18613470003067994
11.69,-0.01654161148549125,0.035316740211303724,-0.1080558316068453
11.700000000000001,-0.016180339887498944,0.03693163660980915,-0.02987032512295318
11.71,-0.015803100247513784,0.03851008594179122,0.0483446597655474
11.72,-0.015410264855515741,0.04005053046832776,0.12651193431158103
11.73,-0.015002221392609217,0.04155144995665086,0.20455435685241952
11.74,-0.014579372548428235,0.04301136318043443,0.2823949089391916
11.75,-0.014142135623730933,0.04442882938158372,0.3599567713447914
11.76,-0.013690942118573838,0.045802449692090644,0.43716339987518105
11.77,-0.01322623730647308,0.04713086851454856,0.5139386009092709
11.78,-0.01274847979497381,0.04841277485996133,0.5902066065928228
11.790000000000001,-0.01225814107305952,0.04964690364153244,0.6658921496121747
11.8,-0.011755705045849427,0.050832036923152676,0.7409205374739931
11.81,-0.011241667557042668,0.0519670051213557,0.8152177262177448
11.82,-0.010716535899579962,0.053050688159556755,0.8887103934881485
11.83,-0.01018082831500743,0.05408201657343153,0.9613260108954856
11.84,-0.009635073482034281,0.05505997256634931,1.0329929155923647
11.85,-0.00907980999479101,0.05598359101381494,1.1036403809963
11.86,-0.008515585831301499,0.056851960415931005,1.17319868658831
11.870000000000001,-0.00794295781269563,0.0576642237969369,1.2415991867186513
11.88,-0.007362491053693547,0.05841957955094131,1.308774378351788
11.89,-0.006774758404905786,0.05911728223301026,1.374657967683737
11.9,-0.00618033988749901,0.059756643294831054,1.4391849355660495
11.91,-0.005579822120784617,0.06033703176422698,1.5022916016718615
11.92,-0.004973797743297097,0.06085787486784973,1.5639156873406865
11.93,-0.00436286482793096,0.061318658596438085,1.6239963770399353
11.94,-0.0037476262917145705,0.06171892821208323,1.6824743783825042
11.950000000000001,-0.0031286893008045237,0.062058288696999614,1.7392919806412033
11.96,-0.0025066646712860997,0.06233640514335991,1.794393111702275
11.97,-0.0018821662663702696,0.06255300308380916,1.8477233934018022
11.98,-0.001255810390586219,0.06270786876233028,1.8992301951903907
11.99,-0.0006282151815626272,0.06280084934519571,1.9488626860731666
12.0,-2.9391523179536474e-17,0.06283185307179587,1.9965718847738316
12.01,0.0006282151815625685,0.06280084934519571,2.04231070807327
12.02,0.00125581039058616,0.0627078687623303,2.086034017275
12.030000000000001,0.0018821662663703526,0.06255300308380914,2.127698662751618
12.040000000000001,0.0025066646712861825,0.06233640514335988,2.167263526528273
12.05,0.0031286893008046057,0.06205828869699957,2.2046895628611414
12.06,0.003747626291714513,0.06171892821208327,2.239939836770862
12.07,0.004362864827930902,0.06131865859643813,2.272979560492904
12.08,0.00497379774329704,0.06085787486784978,2.3037761278088875
12.09,0.00557982212078456,0.060337031764227035,2.3322991462249862
12.1,0.0061803398874989545,0.059756643294831116,2.358520466965649
12.11,0.00677475840490573,0.05911728223301032,2.382414212753044
12.120000000000001,0.007362491053693624,0.058419579550941216,2.4039568033448044
12.13,0.007942957812695576,0.05766422379693697,2.4231269788048864
12.14,0.008515585831301445,0.05685196041593108,2.439905820484553
12.15,0.009079809994790957,0.055983591013815025,2.454276769692801
12.16,0.00963507348203423,0.055059972566349404,2.466225644037788
12.17,0.01018082831500738,0.054082016573431625,2.47574065142314
12.18,0.010716535899579913,0.05305068815955685,2.482812401685328
12.19,0.01124166755704262,0.051967005121355804,2.4874339158606267
12.200000000000001,0.011755705045849496,0.050832036923152524,2.4896006330725067
12.21,0.012258141073059588,0.04964690364153228,2.489310415032671
12.22,0.012748479794973766,0.04841277485996144,2.486563548151287
12.23,0.013226237306473035,0.04713086851454868,2.4813627432543326
12.24,0.013690942118573792,0.045802449692090776,2.473713132908341
12.25,0.014142135623730892,0.04442882938158385,2.463622266355175
12.26,0.014579372548428195,0.04301136318043457,2.451100102061837
12.27,0.01500222139260918,0.041551449956651,2.4361589978926657
12.280000000000001,0.015410264855515792,0.04005053046832756,2.418813698913614
12.290000000000001,0.015803100247513836,0.03851008594179101,2.399081322840652
12.3,0.016180339887498993,0.03693163660980894,2.3769813431466438
12.31,0.016541611485491218,0.035316740211303876,2.352535569843386
12.32,0.0168865585100403,0.0336669904540516,2.325768127957754
12.33,0.01721484054007889,0.0319840154418862,2.2967054337232162
12.34,0.017526133600877233,0.030269476067957022,2.2653761685102016
12.35,0.017820130483767335,0.02852506437562652,2.2318112505210466
12.36,0.018096541049320385,0.026752501888630025,2.1960438042774646
12.370000000000001,0.01835509251367963,0.024953537912138144,2.158109127930642
12.38,0.018595529717765045,0.023129947806404125,2.118044658426225
12.39,0.01881761537908449,0.02128353123469804,2.075889934558572
12.4,0.019021130325903062,0.01941611038725476,2.0316865579507386
12.41,0.01920587371353886,0.017529528182994667,1.9854781519986984
12.42,0.01937166322257263,0.015625646450783546,1.9373103188203176
12.43,0.01951833523877493,0.013706344092033093,1.887230594251571
12.44,0.019645745014573765,0.011773515226450348,1.8352884009344088
12.450000000000001,0.019753766811902752,0.009829067322772814,1.781534999542578
12.46,0.01984229402628956,0.007874919316325378,1.7260234381935255
12.47,0.019911239292061605,0.005912999715263262,1.668808500096311
12.48,0.019960534568565426,0.003945244697367732,1.6099466494871941
12.49,0.01999013120731463,0.00197359619927062,1.5494959759062477
12.5,0.02,-1.5428257250186725e-17,1.4875161368699976
12.51,0.019990131207314635,-0.0019735961992702047,1.4240682989966573
12.52,0.019960534568565436,-0.003945244697367317,1.3592150776420564
12.530000000000001,0.01991123929206159,-0.005912999715263737,1.2930204751058467
12.540000000000001,0.019842294026289557,-0.00787491931632541,1.225549817468962
12.55,0.019753766811902752,-0.009829067322772844,1.1568696901246578
12.56,0.019645745014573765,-0.01177351522645038,1.0870478720667707
12.57,0.01951833523877496,-0.01370634409203269,1.0161532690000346
12.58,0.019371663222572628,-0.015625646450783577,0.944255845338466
12.59,0.019205873713538858,-0.0175295281829947,0.871426555158938
12.6,0.019021130325903104,-0.01941611038725436,0.7977372721780718
12.61,0.018817615379084534,-0.021283531234697648,0.7232607188215536
12.620000000000001,0.01859552971776504,-0.023129947806404153,0.6480703944558832
12.63,0.018355092513679627,-0.024953537912138172,0.5722405028533716
12.64,0.018096541049320382,-0.026752501888630053,0.4958458789619766
12.65,0.017820130483767332,-0.028525064375626547,0.41896191505224445
12.66,0.017526133600877295,-0.03026947606795666,0.34166448631424134
12.67,0.017214840540078883,-0.03198401544188623,0.26402987597789923
12.68,0.016886558510040294,-0.03366699045405163,0.18613470003068
12.69,0.01654161148549129,-0.03531674021130353,0.10805583160684575
12.700000000000001,0.016180339887498906,-0.036931636609809325,0.029870325122953262
12.71,0.01580310024751383,-0.03851008594179104,-0.04834465976554694
12.72,0.015410264855515788,-0.040050530468327586,-0.12651193431158023
12.73,0.015002221392609172,-0.04155144995665102,-0.20455435685241907
12.74,0.014579372548428287,-0.04301136318043426,-0.28239490893919084
12.75,0.014142135623730985,-0.04442882938158356,-0.3599567713447903
12.76,0.013690942118573786,-0.045802449692090796,-0.43716339987518027
12.77,0.013226237306473132,-0.04713086851454841,-0.5139386009092699
12.780000000000001,0.012748479794973757,-0.04841277485996146,-0.590206606592822
12.790000000000001,0.012258141073059468,-0.04964690364153257,-0.6658921496121742
12.8,0.011755705045849487,-0.050832036923152545,-0.7409205374739923
12.81,0.011241667557042612,-0.05196700512135582,-0.8152177262177442
12.82,0.010716535899579905,-0.05305068815955687,-0.8887103934881482
12.83,0.010180828315007493,-0.05408201657343141,-0.9613260108954851
12.84,0.009635073482034346,-0.0550599725663492,-1.032992915592364
12.85,0.009079809994790949,-0.05598359101381504,-1.1036403809962996
12.86,0.008515585831301565,-0.05685196041593091,-1.1731986865883095
12.870000000000001,0.007942957812695566,-0.05766422379693698,-1.241599186718651
12.88,0.007362491053693483,-0.05841957955094139,-1.3087743783517878
12.89,0.006774758404905854,-0.05911728223301018,-1.3746579676837367
12.9,0.006180339887498945,-0.05975664329483112,-1.4391849355660495
12.91,0.0055798221207845515,-0.06033703176422705,-1.5022916016718617
12.92,0.004973797743297168,-0.06085787486784967,-1.5639156873406865
12.93,0.004362864827930892,-0.06131865859643814,-1.6239963770399353
12.94,0.003747626291714503,-0.061718928212083274,-1.6824743783825045
12.950000000000001,0.0031286893008045965,-0.06205828869699958,-1.7392919806412035
12.96,0.002506664671286032,-0.06233640514335994,-1.7943931117022753
12.97,0.0018821662663703429,-0.06255300308380915,-1.8477233934018027
12.98,0.0012558103905862923,-0.06270786876233027,-1.8992301951903912
12.99,0.0006282151815625586,-0.06280084934519571,-1.948862686073167
13.0,-3.9213456798178833e-17,-0.06283185307179587,-1.996571884773832
13.01,-0.000628215181562495,-0.06280084934519573,-2.0423107080732703
13.02,-0.0012558103905862287,-0.06270786876233028,-2.0860340172750003
13.030000000000001,-0.0018821662663702794,-0.06255300308380916,-2.1276986627516186
13.040000000000001,-0.0025066646712861096,-0.062336405143359905,-2.1672635265282736
13.05,-0.0031286893008046733,-0.062058288696999545,-2.204689562861142
13.06,-0.0037476262917144404,-0.06171892821208331,-2.239939836770863
13.07,-0.00436286482793083,-0.06131865859643818,-2.272979560492905
13.08,-0.004973797743297106,-0.06085787486784972,-2.303776127808888
13.09,-0.005579822120784489,-0.060337031764227105,-2.3322991462249867
13.1,-0.006180339887498885,-0.05975664329483119,-2.3585204669656497
13.11,-0.006774758404905794,-0.05911728223301025,-2.3824142127530443
13.120000000000001,-0.007362491053693556,-0.0584195795509413,-2.4039568033448053
13.13,-0.007942957812695639,-0.057664223796936885,-2.423126978804887
13.14,-0.008515585831301508,-0.05685196041593099,-2.439905820484553
13.15,-0.009079809994790891,-0.055983591013815136,-2.454276769692801
13.16,-0.00963507348203429,-0.0550599725663493,-2.4662256440377877
13.17,-0.010180828315007438,-0.054082016573431514,-2.475740651423139
13.18,-0.01071653589957985,-0.05305068815955698,-2.4828124016853272
13.19,-0.011241667557042558,-0.05196700512135593,-2.487433915860626
13.200000000000001,-0.011755705045849437,-0.050832036923152656,-2.4896006330725062
13.21,-0.01225814107305953,-0.049646903641532424,-2.489310415032671
13.22,-0.01274847979497382,-0.04841277485996131,-2.486563548151287
13.23,-0.013226237306473085,-0.047130868514548535,-2.4813627432543326
13.24,-0.013690942118573739,-0.045802449692090935,-2.4737131329083413
13.25,-0.01414213562373094,-0.0444288293815837,-2.4636222663551752
13.26,-0.014579372548428242,-0.04301136318043441,-2.451100102061837
13.27,-0.01500222139260913,-0.04155144995665117,-2.436158997892666
13.280000000000001,-0.015410264855515837,-0.04005053046832739,-2.418813698913614
13.290000000000001,-0.015803100247513788,-0.03851008594179119,-2.3990813228406522
13.3,-0.016180339887498948,-0.03693163660980913,-2.376981343146644
13.31,-0.016541611485491256,-0.035316740211303696,-2.352535569843386
13.32,-0.016886558510040263,-0.033666990454051804,-2.3257681279577542
13.33,-0.017214840540078852,-0.03198401544188641,-2.2967054337232167
13.34,-0.017526133600877267,-0.030269476067956835,-2.2653761685102016
13.35,-0.017820130483767304,-0.028525064375626723,-2.231811250521047
13.36,-0.01809654104932035,-0.026752501888630233,-2.1960438042774655
13.370000000000001,-0.018355092513679658,-0.024953537912137946,-2.1581091279306426
13.38,-0.018595529717765017,-0.023129947806404337,-2.1180446584262254
13.39,-0.018817615379084513,-0.021283531234697835,-2.075889934558572
13.4,-0.019021130325903083,-0.01941611038725455,-2.031686557950738
13.41,-0.01920587371353884,-0.01752952818299489,-1.9854781519986984
13.42,-0.019371663222572614,-0.01562564645078377,-1.937310318820318
13.43,-0.019518335238774946,-0.013706344092032885,-1.887230594251571
13.44,-0.01964574501457375,-0.011773515226450574,-1.8352884009344093
13.450000000000001,-0.019753766811902766,-0.0098290673227726,-1.781534999542578
13.46,-0.019842294026289568,-0.007874919316325165,-1.726023438193525
13.47,-0.019911239292061598,-0.005912999715263492,-1.668808500096311
13.48,-0.019960534568565433,-0.0039452446973675176,-1.6099466494871937
13.49,-0.019990131207314632,-0.0019735961992704046,-1.5494959759062468
13.5,-0.02,-2.1549000939725288e-16,-1.4875161368699974
13.51,-0.019990131207314632,0.00197359619927042,-1.4240682989966567
13.52,-0.019960534568565433,0.003945244697367532,-1.3592150776420553
13.530000000000001,-0.019911239292061598,0.005912999715263507,-1.293020475105846
